business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
U001,0200769623,WAL-MAR llc,2020-03-29 00:00:12.510073613,2020.0,1930653106.0,2020-03-14,2020-03-29,2020-03-14,NAH4,10887.67,0-15
U001,0200726979,BJ'S  trust,2020-03-26 00:00:14.835523349,2020.0,1930675702.0,2020-03-11,2020-03-26,2020-03-11,NAA8,1625.05,0-15
U001,0200416837,DEC associates,2020-03-26 00:00:07.741934668,2020.0,1930676092.0,2020-03-20,2020-03-26,2020-03-16,NAM2,2014.19,0-15
U001,0200762301,C&S WH us,2020-04-08 00:00:14.929809064,2020.0,1930689821.0,2020-03-24,2020-04-08,2020-03-24,NAC6,146227.99,0-15
U001,200726979,BJ'S  us,2020-04-01 00:00:14.300372671,2020.0,1930659938.0,2020-03-17,2020-04-01,2020-03-17,NAA8,66.37,0-15
U001,0200793513,KROGER trust,2020-04-13 00:00:12.655893720,2020.0,1930717245.0,2020-03-29,2020-04-13,2020-03-29,NAA8,53058.81,0-15
U001,0200718130,SYSCO F co,2020-04-08 00:00:14.929809064,2020.0,1930693265.0,2020-03-24,2020-04-08,2020-03-24,NAA8,11142.18,0-15
U001,0200794332,COST trust,2020-04-30 00:00:12.655893720,2020.0,1930781729.0,2020-04-15,2020-04-30,2020-04-15,NAAX,51407.61,0-15
U001,0200726979,BJ'S  associates,2020-04-21 00:00:15.106317000,2020.0,1930774460.0,2020-04-06,2020-04-21,2020-04-06,NAA8,305.55,16-30
U001,0200769623,WAL-MAR in,2020-04-06 00:00:12.659174143,2020.0,1930683494.0,2020-03-22,2020-04-06,2020-03-22,NAH4,556.86,0-15
U001,0200769623,WAL-MAR corporation,2020-03-29 00:00:12.510073613,2020.0,1930653050.0,2020-03-14,2020-03-29,2020-03-14,NAH4,12179.7,0-15
U001,0200592182,DECA foundation,2020-03-11 00:00:15.007639752,2020.0,1930655543.0,2020-03-16,2020-03-11,2020-03-01,NAM2,10437.22,16-30
U001,0100030964,NATURA llc,2020-05-07 00:00:34.571635611,2020.0,1930794389.0,2020-04-22,2020-05-07,2020-04-22,NAA8,5342.0,31-45
U001,0200759878,SA corporation,2020-05-07 00:00:14.984623879,2020.0,1930805294.0,2020-04-22,2020-05-07,2020-04-22,NAH4,24535.06,0-15
U001,0200769623,WAL-MAR llc,2020-03-22 00:00:12.780867265,2020.0,1930618742.0,2020-03-07,2020-03-22,2020-03-07,NAH4,3426.42,0-15
U001,0200782001,GORDO in,2020-03-31 00:00:12.510073613,2020.0,1930609530.0,2020-03-11,2020-03-31,2020-03-11,NAD1,17017.4,0-15
U001,0200739534,OK us,2020-04-04 00:00:14.925417529,2020.0,1930670407.0,2020-03-20,2020-04-04,2020-03-20,NAA8,24733.85,0-15
U001,0200978899,MBM/PF trust,2020-04-08 00:00:12.750179434,2020.0,1930673983.0,2020-03-19,2020-04-08,2020-03-19,NAD1,34744.32,0-15
U001,0200759878,SA associates,2020-05-12 00:00:14.835523349,2020.0,1930827287.0,2020-04-27,2020-05-12,2020-04-27,NAH4,14070.44,0-15
U001,0200965912,C&S W in,2020-04-02 00:00:12.745787900,2020.0,1930660947.0,2020-03-18,2020-04-02,2020-03-18,NAC6,23583.78,0-15
U001,0200759082,INGL systems,2020-04-29 00:00:14.835523349,2020.0,1930784773.0,2020-04-14,2020-04-29,2020-04-14,NAA8,24898.4,0-15
U001,0200769623,WAL-MAR trust,2020-04-28 00:00:12.510073613,2020.0,1930779235.0,2020-04-13,2020-04-28,2020-04-13,NAH4,31889.62,0-15
U001,200508557,FOODL foundation,2020-04-15 00:00:14.835523349,2020.0,1930692327.0,2020-03-31,2020-04-15,2020-03-31,NAA8,2960.96,0-15
U001,0200794332,COST associates,2020-04-06 00:00:12.804994249,2020.0,1930683156.0,2020-03-22,2020-04-06,2020-03-22,NAAX,15983.15,0-15
U001,200780383,MEIJ foundation,2020-05-20 00:00:12.510073613,2020.0,1930659697.0,2020-03-16,2020-05-20,2020-03-16,NAGD,35247.64,0-15
U001,0200726979,BJ'S  in,2020-04-23 00:00:15.024094778,2020.0,1930753469.0,2020-04-08,2020-04-23,2020-04-08,NAA8,24918.62,16-30
U001,0200726979,BJ'S  ,2020-04-21 00:00:15.106317000,2020.0,1930748798.0,2020-04-06,2020-04-21,2020-04-06,NAA8,30857.59,16-30
U001,0200729290,KROGER llc,2020-04-02 00:00:14.925417529,2020.0,1930665825.0,2020-03-18,2020-04-02,2020-03-18,NAA8,17380.8,0-15
CA02,0140104440,SO associates,2020-03-27 00:00:07.796749482,2020.0,2960620726.0,2020-03-15,2020-03-27,2020-03-17,CA10,18743.053,0-15
U001,0200769623,WAL-MAR ,2020-03-17 00:00:12.662454566,2020.0,1930585189.0,2020-03-02,2020-03-17,2020-03-02,NAH4,140.09,0-15
U001,0200782669,SYGMA systems,2020-03-18 00:00:12.662454566,2020.0,1930583994.0,2020-03-03,2020-03-18,2020-03-03,NAA8,7583.14,0-15
U001,200387798,AR associates,2020-05-19 00:00:08.782482172,2020.0,1930748923.0,2020-04-04,2020-05-19,2020-04-04,NABG,2314.44,0-15
U001,0200290370,BARGAIN  systems,2020-04-24 00:00:08.590630320,2020.0,1930754011.0,2020-04-09,2020-04-24,2020-04-09,NAA8,7623.6,0-15
U001,0200759878,SA co,2020-03-14 00:00:14.835523349,2020.0,1930572453.0,2020-02-28,2020-03-14,2020-02-28,NAH4,19416.98,0-15
CA02,140105686,SYSC associates,2020-05-12 00:00:08.837296986,2020.0,2960632010.0,2020-04-30,2020-05-12,2020-05-02,CA10,12134.717,0-15
CA02,140106408,WAL-M in,2020-04-04 00:00:07.886643662,2020.0,2960623872.0,2020-03-25,2020-04-04,2020-03-25,CA10,3151.7989999999995,0-15
U001,0200772670,ASSOCIAT us,2020-03-16 00:00:12.662454566,2020.0,1930585901.0,2020-03-01,2020-03-16,2020-03-01,NAU5,58743.32,0-15
U001,0200769623,WAL-MAR llc,2020-04-27 00:00:12.510073613,2020.0,1930778844.0,2020-04-12,2020-04-27,2020-04-12,NAH4,1067.57,0-15
U001,0200762301,C&S WH corp,2020-03-18 00:00:15.007639752,2020.0,1930585612.0,2020-03-03,2020-03-18,2020-03-03,NAC6,21609.8,16-30
U001,0200769623,WAL-MAR corp,2020-04-29 00:00:12.510073613,2020.0,1930777054.0,2020-04-14,2020-04-29,2020-04-14,NAH4,6795.92,0-15
CA02,0140105686,SYSC foundation,2020-05-02 00:00:07.886643662,2020.0,2960629859.0,2020-04-21,2020-05-02,2020-04-22,CA10,1267.98,0-15
U001,0200748108,KROGER co,2020-04-25 00:00:14.835523349,2020.0,1930775490.0,2020-04-10,2020-04-25,2020-04-10,NAA8,78291.84,0-15
U001,0200723794,MID MO ,2020-04-13 00:00:14.835523349,2020.0,1930715651.0,2020-03-29,2020-04-13,2020-03-29,NAA8,2321.78,0-15
U001,0200794332,COST corp,2020-03-22 00:00:12.926687371,2020.0,1930611056.0,2020-03-07,2020-03-22,2020-03-07,NAAX,1209.26,0-15
U001,0200793830,M llc,2020-04-17 00:00:12.808274672,2020.0,1930733076.0,2020-04-02,2020-04-17,2020-04-02,NAA8,1478.85,0-15
U001,0200726979,BJ'S  llc,2020-04-16 00:00:15.007639752,2020.0,1930726415.0,2020-04-01,2020-04-16,2020-04-01,NAA8,126.92,16-30
U001,0200435191,C& associates,2020-03-18 00:00:14.709438693,2020.0,1930585169.0,2020-03-03,2020-03-18,2020-03-03,NAC6,31703.33,0-15
U001,0200705372,FR us,2020-05-22 00:00:15.106317000,2020.0,1930858392.0,2020-05-07,2020-05-22,2020-05-07,NAA8,41610.3,16-30
U001,0200769623,WAL-MAR llc,2020-04-17 00:00:12.662454566,2020.0,1930730148.0,2020-04-02,2020-04-17,2020-04-02,NAH4,11342.96,0-15
U001,0200875006,KROGER trust,2020-04-11 00:00:12.655893720,2020.0,1930710552.0,2020-03-27,2020-04-11,2020-03-27,NAA8,84125.7,0-15
U001,0200759878,SA associates,2020-04-22 00:00:15.106317000,2020.0,1930751569.0,2020-04-07,2020-04-22,2020-04-07,NAH4,6869.42,16-30
U001,0200972004,HUDD systems,2020-04-02 00:00:12.745787900,2020.0,1930655366.0,2020-03-18,2020-04-02,2020-03-18,NAA8,14070.52,0-15
U001,0200726979,BJ'S  foundation,2020-05-22 00:00:15.106317000,2020.0,1930870704.0,2020-05-07,2020-05-22,2020-05-07,NAA8,3209.65,16-30
U001,0200769623,WAL-MAR llc,2020-04-29 00:00:12.510073613,2020.0,1930780681.0,2020-04-14,2020-04-29,2020-04-14,NAH4,8949.6,0-15
U001,0200769623,WAL-MAR corp,2020-06-05 00:00:12.811555095,2020.0,1930725874.0,2020-04-01,2020-06-05,2020-04-01,NAGD,50042.27,0-15
U001,0200701314,MBM  ,2020-05-21 00:00:15.106317000,2020.0,1930857087.0,2020-05-06,2020-05-21,2020-05-06,NAA8,20923.15,16-30
U001,0200148860,DOLLA trust,2020-04-01 00:00:07.831828847,2020.0,1930665626.0,2020-03-17,2020-04-01,2020-03-17,NAA8,11099.81,0-15
U001,200772670,ASSOCIAT in,2020-05-20 00:00:12.780867265,2020.0,1930859978.0,2020-05-05,2020-05-20,2020-05-05,NAU5,1495.54,0-15
CA02,0140104552,THE NO associates,2020-05-17 00:00:08.916238785,2020.0,2960632403.0,2020-04-30,2020-05-17,2020-05-07,CA10,34482.434,0-15
U001,0200275115,SHAWS  corporation,2020-04-17 00:00:08.782482172,2020.0,1930725286.0,2020-04-02,2020-04-17,2020-04-02,NAA8,51773.04,0-15
U001,100031704,DELHAIZE foundation,2020-05-22 00:00:35.420331263,2020.0,1930862738.0,2020-05-07,2020-05-22,2020-05-07,NAA8,67726.06,31-45
U001,0200418007,AM systems,2020-04-29 00:00:07.741934668,2020.0,1930779075.0,2020-04-14,2020-04-29,2020-04-14,NAA8,80222.6,0-15
U001,0200706844,WINC trust,2020-04-24 00:00:14.835523349,2020.0,1930757183.0,2020-04-09,2020-04-24,2020-04-09,NAA8,38473.31,0-15
U001,0200706844,WINC trust,2020-04-09 00:00:14.835523349,2020.0,1930690026.0,2020-03-25,2020-04-09,2020-03-25,NAA8,8433.97,0-15
U001,0200769623,WAL-MAR in,2020-05-01 00:00:11.974922935,2020.0,1930789570.0,2020-04-16,2020-05-01,2020-04-16,NAH4,64.73,0-15
U001,0200769623,WAL-MAR corp,2020-03-19 00:00:12.662454566,2020.0,1930593310.0,2020-03-04,2020-03-19,2020-03-04,NAH4,58779.47,0-15
U001,0200794332,COST co,2020-04-06 00:00:12.804994249,2020.0,1930673843.0,2020-03-22,2020-04-06,2020-03-22,NAAX,9659.62,0-15
U001,0200769623,WAL-MAR co,2020-03-21 00:00:12.780867265,2020.0,1930619343.0,2020-03-06,2020-03-21,2020-03-06,NAH4,1898.9,0-15
U001,0200769623,WAL-MAR associates,2020-04-12 00:00:12.510073613,2020.0,1930710411.0,2020-03-28,2020-04-12,2020-03-28,NAH4,20710.05,0-15
U001,0200936373,SUPE us,2020-04-15 00:00:12.655893720,2020.0,1930720168.0,2020-03-31,2020-04-15,2020-03-31,NAA8,84539.38,0-15
U001,0200769623,WAL-MAR associates,2020-03-14 00:00:12.510073613,2020.0,1930581317.0,2020-02-28,2020-03-14,2020-02-28,NAH4,21292.05,0-15
U001,0200769623,WAL-MAR systems,2020-03-18 00:00:12.662454566,2020.0,1930593353.0,2020-03-03,2020-03-18,2020-03-03,NAH4,5126.33,0-15
U001,0200769623,WAL-MAR co,2020-05-10 00:00:12.510073613,2020.0,1930819121.0,2020-04-25,2020-05-10,2020-04-25,NAH4,10127.04,0-15
U001,0100014724,DEC co,2020-04-11 00:00:35.380860363,2020.0,1930754553.0,2020-04-06,2020-04-11,2020-04-01,NAM2,168894.82,31-45
U001,0200769623,WAL-MAR foundation,2020-03-15 00:00:12.510073613,2020.0,1930582465.0,2020-02-29,2020-03-15,2020-02-29,NAH4,48488.44,0-15
U001,0200756072,REINHA llc,2020-03-27 00:00:14.835523349,2020.0,1930638515.0,2020-03-12,2020-03-27,2020-03-12,NAA8,40436.99,0-15
U001,0200803720,DEC systems,2020-05-09 00:00:12.655893720,2020.0,1930820058.0,2020-04-23,2020-05-09,2020-04-16,NAM4,805.08,0-15
U001,0200706844,WINC llc,2020-04-19 00:00:15.007639752,2020.0,1930724407.0,2020-04-04,2020-04-19,2020-04-04,NAA8,20651.54,16-30
U001,0200782669,SYGMA systems,2020-05-20 00:00:12.780867265,2020.0,1930861099.0,2020-05-05,2020-05-20,2020-05-05,NAA8,4862.78,0-15
U001,0200152991,JET llc,2020-04-16 00:00:08.782482172,2020.0,1930724196.0,2020-04-01,2020-04-16,2020-04-01,NAA8,540.04,0-15
U001,0100036062,MID S us,2020-04-02 00:00:34.579307568,2020.0,1930691526.0,2020-03-23,2020-04-02,2020-03-23,NA10,24355.2,31-45
U001,0200707822,PUBLI corp,2020-04-22 00:00:15.106317000,2020.0,1930760740.0,2020-04-07,2020-04-22,2020-04-07,NAA8,526.56,16-30
CA02,0140106271,LONGO  llc,2020-05-16 00:00:08.916238785,2020.0,2960633400.0,2020-05-05,2020-05-16,2020-05-06,CA10,4320.134,0-15
U001,0200769623,WAL-MAR co,2020-03-23 00:00:12.698645043,2020.0,1930618773.0,2020-03-08,2020-03-23,2020-03-08,NAH4,32899.88,0-15
U001,0200749225,SUPER  systems,2020-05-09 00:00:14.835523349,2020.0,1930798272.0,2020-04-24,2020-05-09,2020-04-24,NAA8,61843.17,0-15
U001,0200592182,DECA corporation,2020-04-24 00:00:15.007639752,2020.0,1930789651.0,2020-04-16,2020-04-24,2020-04-01,NAM4,2294.21,16-30
U001,200769623,WAL-MAR corporation,2020-04-24 00:00:12.510073613,2020.0,1930764290.0,2020-04-09,2020-04-24,2020-04-09,NAH4,49615.16,0-15
U001,0200707822,PUBLI foundation,2020-04-22 00:00:15.106317000,2020.0,1930759045.0,2020-04-07,2020-04-22,2020-04-07,NAA8,75741.34,16-30
CA02,0140104429,COSTCO ,2020-04-09 00:00:07.796749482,2020.0,2960622297.0,2020-03-29,2020-04-09,2020-03-30,CA10,42475.88799999999,0-15
U001,0200455322,PEA corp,2020-04-03 00:00:15.097533931,2020.0,1930594516.0,2020-03-04,2020-04-03,2020-03-04,NAD5,71136.24,16-30
U001,0200759878,SA corporation,2020-03-14 00:00:14.835523349,2020.0,1930580217.0,2020-02-28,2020-03-14,2020-02-28,NAH4,12855.13,0-15
U001,0200707822,PUBLI foundation,2020-05-11 00:00:14.835523349,2020.0,1930828929.0,2020-04-26,2020-05-11,2020-04-26,NAA8,72443.08,0-15
U001,0200763814,SYSCO F ,2020-04-03 00:00:12.599967794,2020.0,1930673073.0,2020-03-19,2020-04-03,2020-03-19,NAA8,27070.85,0-15
U001,0200769623,WAL-MAR co,2020-04-29 00:00:12.510073613,2020.0,1930782013.0,2020-04-14,2020-04-29,2020-04-14,NAH4,58056.88,0-15
U001,0200769623,WAL-MAR systems,2020-03-21 00:00:12.780867265,2020.0,1930605283.0,2020-03-06,2020-03-21,2020-03-06,NAH4,1898.2,0-15
U001,0200712105,WALG us,2020-03-18 00:00:15.007639752,2020.0,1930597556.0,2020-03-03,2020-03-18,2020-03-03,NAA8,106903.52,16-30
U001,0200769623,WAL-MAR co,2020-05-07 00:00:12.659174143,2020.0,1930813294.0,2020-04-22,2020-05-07,2020-04-22,NAH4,44913.37,0-15
U001,0200793568,SUPE associates,2020-04-22 00:00:12.926687371,2020.0,1930756407.0,2020-04-07,2020-04-22,2020-04-07,NAA8,12787.36,0-15
U001,0200803720,DEC associates,2020-05-09 00:00:12.655893720,2020.0,1930820067.0,2020-04-23,2020-05-09,2020-04-16,NAM4,280.92,0-15
U001,200956366,RICH in,2020-05-23 00:00:12.844465148,2020.0,1930860260.0,2020-05-08,2020-05-23,2020-05-08,NAA8,49401.0,0-15
U001,CCU013,KRAFT F foundation,2020-03-09 00:00:35.420331263,2020.0,1930606544.0,2020-03-09,2020-03-09,2020-03-09,NAX2,791.98,31-45
U001,0200769623,WAL-MAR llc,2020-03-21 00:00:12.780867265,2020.0,1930610464.0,2020-03-06,2020-03-21,2020-03-06,NAH4,10096.8,0-15
U001,0200769623,WAL-MAR systems,2020-05-13 00:00:12.510073613,2020.0,1930829760.0,2020-04-28,2020-05-13,2020-04-28,NAH4,59197.07,0-15
U001,0200799367,MCL llc,2020-05-01 00:00:12.140478491,2020.0,1930793825.0,2020-04-16,2020-05-01,2020-04-16,NAA8,66.21,0-15
U001,0200769623,WAL-MAR llc,2020-04-15 00:00:12.510073613,2020.0,1930717395.0,2020-03-31,2020-04-15,2020-03-31,NAH4,45676.17,0-15
U001,0200769623,WAL-MAR foundation,2020-03-19 00:00:12.662454566,2020.0,1930593450.0,2020-03-04,2020-03-19,2020-03-04,NAH4,69757.78,0-15
U001,0200769623,WAL-MAR us,2020-04-21 00:00:12.780867265,2020.0,1930752448.0,2020-04-06,2020-04-21,2020-04-06,NAH4,15796.42,0-15
U001,0200759878,SA in,2020-04-03 00:00:14.925417529,2020.0,1930666318.0,2020-03-19,2020-04-03,2020-03-19,NAH4,14329.35,0-15
U001,0200797452,US  systems,2020-04-30 00:00:12.655893720,2020.0,1930794321.0,2020-04-15,2020-04-30,2020-04-15,NAA8,7208.51,0-15
U001,0200769623,WAL-MAR llc,2020-04-05 00:00:12.659174143,2020.0,1930678888.0,2020-03-21,2020-04-05,2020-03-21,NAH4,52446.88,0-15
U013,0100031686,EWT-EU llc,2020-04-01 00:00:35.361124914,2020.0,1991838693.0,2020-03-02,2020-04-01,2020-03-02,NAVE,10072.0,31-45
U001,0200769623,WAL-MAR ,2020-03-16 00:00:12.662454566,2020.0,1930581342.0,2020-03-01,2020-03-16,2020-03-01,NAH4,3797.1,0-15
U001,0200706844,WINC us,2020-04-02 00:00:14.925417529,2020.0,1930665585.0,2020-03-18,2020-04-02,2020-03-18,NAA8,10126.68,0-15
U001,0200769623,WAL-MAR co,2020-04-12 00:00:12.510073613,2020.0,1930710538.0,2020-03-28,2020-04-12,2020-03-28,NAH4,37141.05,0-15
U001,0200769623,WAL-MAR us,2020-05-16 00:00:12.662454566,2020.0,1930842256.0,2020-05-01,2020-05-16,2020-05-01,NAH4,63569.5,0-15
U001,0200769623,WAL-MAR systems,2020-04-29 00:00:12.510073613,2020.0,1930778540.0,2020-04-14,2020-04-29,2020-04-14,NAH4,61729.05,0-15
U001,0200762301,C&S WH corp,2020-05-03 00:00:14.925417529,2020.0,1930799222.0,2020-04-18,2020-05-03,2020-04-18,NAC6,22031.12,0-15
U001,0200769623,WAL-MAR ,2020-05-16 00:00:12.662454566,2020.0,1930838928.0,2020-05-01,2020-05-16,2020-05-01,NAH4,388.29,0-15
U001,0200769623,WAL-MAR foundation,2020-04-28 00:00:12.510073613,2020.0,1930779456.0,2020-04-13,2020-04-28,2020-04-13,NAH4,578.81,0-15
U001,200776463,KROGE corp,2020-04-14 00:00:12.510073613,2020.0,1930722658.0,2020-03-30,2020-04-14,2020-03-30,NAA8,111938.15,0-15
U001,0200152841,CAPI in,2020-05-15 00:00:07.741934668,2020.0,1930842995.0,2020-04-30,2020-05-15,2020-04-30,NAA8,15091.63,0-15
U001,0200096280,HORM in,2020-03-13 00:00:07.741934668,2020.0,1930553925.0,2020-02-27,2020-03-13,2020-02-27,NAA8,3907.2,0-15
U001,0200771157,WEIS foundation,2020-04-25 00:00:12.510073613,2020.0,1930768889.0,2020-04-10,2020-04-25,2020-04-10,NAA8,48729.04,0-15
U001,0100031704,DELHAIZE foundation,2020-05-10 00:00:34.571635611,2020.0,1930810964.0,2020-04-25,2020-05-10,2020-04-25,NAA8,107728.84,31-45
U001,0200573068,GROCE systems,2020-05-09 00:00:15.106317000,2020.0,1930606878.0,2020-03-05,2020-05-09,2020-03-05,NAGD,340.6,16-30
U001,0200792293,UNIFIE trust,2020-04-09 00:00:12.655893720,2020.0,1930694457.0,2020-03-25,2020-04-09,2020-03-25,NAA8,63750.71,0-15
U001,0200466603,SMITH'S corporation,2020-05-09 00:00:14.835523349,2020.0,1930811106.0,2020-04-24,2020-05-09,2020-04-24,NAA8,49436.64,0-15
U001,200744019,TARG ,2020-05-19 00:00:15.007639752,2020.0,1930857603.0,2020-05-04,2020-05-19,2020-05-04,NAA8,4309.57,16-30
U001,0200769623,WAL-MAR systems,2020-04-07 00:00:12.659174143,2020.0,1930685418.0,2020-03-23,2020-04-07,2020-03-23,NAH4,33536.1,0-15
U001,0200759878,SA llc,2020-04-06 00:00:14.984623879,2020.0,1930676301.0,2020-03-22,2020-04-06,2020-03-22,NAH4,15512.01,0-15
U001,0200776463,KROGE co,2020-04-05 00:00:12.659174143,2020.0,1930683686.0,2020-03-21,2020-04-05,2020-03-21,NAA8,48758.74,0-15
U001,0200769623,WAL-MAR ,2020-05-09 00:00:12.510073613,2020.0,1930819213.0,2020-04-24,2020-05-09,2020-04-24,NAH4,27380.65,0-15
U001,0200418007,AM llc,2020-04-17 00:00:08.782482172,2020.0,1930731724.0,2020-04-02,2020-04-17,2020-04-02,NAA8,4222.2,0-15
U001,0200769623,WAL-MAR us,2020-05-22 00:00:12.780867265,2020.0,1930862601.0,2020-05-07,2020-05-22,2020-05-07,NAH4,10914.23,0-15
U001,0200769623,WAL-MAR co,2020-03-17 00:00:12.662454566,2020.0,1930583261.0,2020-03-02,2020-03-17,2020-03-02,NAH4,3254.75,0-15
U001,200772595,SAFEW co,2020-05-18 00:00:12.662454566,2020.0,1930855106.0,2020-05-03,2020-05-18,2020-05-03,NAA8,86055.5,0-15
U001,0200769623,WAL-MAR in,2020-04-08 00:00:12.604359328,2020.0,1930686482.0,2020-03-24,2020-04-08,2020-03-24,NAH4,13628.6,0-15
U001,200705742,DOT trust,2020-06-02 00:00:15.097533931,2020.0,1930847879.0,2020-05-01,2020-06-02,2020-05-01,NA32,7190.47,16-30
U001,0200705742,DOT ,2020-04-22 00:00:14.835523349,2020.0,1930664226.0,2020-03-19,2020-04-22,2020-03-19,NAAW,55172.72,0-15
U001,100031704,DELHAIZE trust,2020-04-06 00:00:34.571635611,2020.0,1930686010.0,2020-03-22,2020-04-06,2020-03-22,NAA8,17051.85,31-45
U001,0200776463,KROGE systems,2020-03-25 00:00:12.510073613,2020.0,1930637112.0,2020-03-10,2020-03-25,2020-03-10,NAA8,76529.72,0-15
CA02,0140105847,GORDON F corporation,2020-05-09 00:00:07.796749482,2020.0,2960629079.0,2020-04-20,2020-05-09,2020-04-29,CA10,22998.927,0-15
U001,200794332,COST in,2020-05-21 00:00:12.926687371,2020.0,1930859246.0,2020-05-06,2020-05-21,2020-05-06,NAAX,38566.23,0-15
U001,0200505720,EX co,2020-04-25 00:00:14.835523349,2020.0,1930796603.0,2020-04-10,2020-04-25,2020-04-10,NAA8,8735.6,0-15
U001,0200020431,DEC corporation,2020-05-24 00:00:08.782482172,2020.0,1930858097.0,2020-05-05,2020-05-24,2020-05-01,NAM4,129.72,0-15
U001,0200707822,PUBLI trust,2020-04-04 00:00:14.925417529,2020.0,1930677108.0,2020-03-20,2020-04-04,2020-03-20,NAA8,22188.45,0-15
U001,0200744019,TARG us,2020-04-18 00:00:15.007639752,2020.0,1930733234.0,2020-04-03,2020-04-18,2020-04-03,NAA8,1740.4,16-30
U001,0200711029,WEGMAN foundation,2020-05-08 00:00:14.929809064,2020.0,1930820178.0,2020-04-23,2020-05-08,2020-04-23,NAA8,13285.7,0-15
U001,200739534,OK systems,2020-04-15 00:00:14.835523349,2020.0,1930725984.0,2020-03-31,2020-04-15,2020-03-31,NAA8,34573.37,0-15
CA02,0140105686,SYSC in,2020-05-02 00:00:07.886643662,2020.0,2960630025.0,2020-04-21,2020-05-02,2020-04-22,CA10,19002.48,0-15
U001,0200726979,BJ'S  associates,2020-04-28 00:00:14.835523349,2020.0,1930774527.0,2020-04-13,2020-04-28,2020-04-13,NAA8,17033.43,0-15
U001,0200382900,J & J  trust,2020-03-14 00:00:07.741934668,2020.0,1930581152.0,2020-02-28,2020-03-14,2020-02-28,NAA8,113871.63,0-15
U001,0200750051,ALBER corp,2020-04-23 00:00:15.024094778,2020.0,1930764815.0,2020-04-08,2020-04-23,2020-04-08,NAA8,54385.03,16-30
U001,0200769623,WAL-MAR systems,2020-05-10 00:00:12.510073613,2020.0,1930822515.0,2020-04-25,2020-05-10,2020-04-25,NAH4,39551.31,0-15
U001,0200744019,TARG systems,2020-05-19 00:00:15.007639752,2020.0,1930849824.0,2020-05-04,2020-05-19,2020-05-04,NAA8,11985.8,16-30
U001,0200353024,DECA us,2020-04-08 00:00:07.211175523,2020.0,1930689524.0,2020-03-24,2020-04-08,2020-03-16,NAM4,63.76,0-15
CA02,0140104429,COSTCO co,2020-04-27 00:00:07.796749482,2020.0,2960628945.0,2020-04-15,2020-04-27,2020-04-17,CA10,1421.49,0-15
U001,0200769623,WAL-MAR in,2020-03-19 00:00:12.662454566,2020.0,1930597227.0,2020-03-04,2020-03-19,2020-03-04,NAH4,952.37,0-15
U001,0200900909,SYSCO in,2020-05-27 00:00:12.926687371,2020.0,1930844271.0,2020-05-07,2020-05-27,2020-05-07,NAD1,899.06,0-15
U001,0200769623,WAL-MAR systems,2020-04-19 00:00:12.662454566,2020.0,1930739113.0,2020-04-04,2020-04-19,2020-04-04,NAH4,35013.39,0-15
U001,0200726979,BJ'S  llc,2020-03-17 00:00:15.007639752,2020.0,1930592796.0,2020-03-02,2020-03-17,2020-03-02,NAA8,300.91,16-30
U001,0200706844,WINC ,2020-04-19 00:00:15.007639752,2020.0,1930726956.0,2020-04-04,2020-04-19,2020-04-04,NAA8,20651.54,16-30
U001,0200759878,SA trust,2020-03-17 00:00:15.007639752,2020.0,1930584698.0,2020-03-02,2020-03-17,2020-03-02,NAH4,26672.0,16-30
U001,0200704858,WAKE corporation,2020-05-09 00:00:14.835523349,2020.0,1930820432.0,2020-04-24,2020-05-09,2020-04-24,NAA8,13887.08,0-15
U001,0200152991,JET trust,2020-04-07 00:00:07.891035197,2020.0,1930665122.0,2020-03-18,2020-04-07,2020-03-18,NAD1,1202.43,0-15
U001,200769623,WAL-MAR ,2020-05-23 00:00:12.698645043,2020.0,1930879345.0,2020-05-08,2020-05-23,2020-05-08,NAH4,21030.39,0-15
U001,0200769623,WAL-MAR foundation,2020-04-15 00:00:12.510073613,2020.0,1930719225.0,2020-03-31,2020-04-15,2020-03-31,NAH4,6698.72,0-15
U001,0200353024,DECA foundation,2020-05-24 00:00:08.782482172,2020.0,1930876723.0,2020-05-07,2020-05-24,2020-05-01,NAM4,186.96,0-15
U001,0100001196,DOLLAR us,2020-05-12 00:00:34.571635611,2020.0,1930827267.0,2020-04-27,2020-05-12,2020-04-27,NAA8,6731.04,31-45
U001,0200721222,GO corporation,2020-03-21 00:00:15.106317000,2020.0,1930608307.0,2020-03-06,2020-03-21,2020-03-06,NAA8,20024.53,16-30
U001,200769623,WAL-MAR trust,2020-04-18 00:00:12.662454566,2020.0,1930740656.0,2020-04-03,2020-04-18,2020-04-03,NAH4,22552.63,0-15
U001,0200744019,TARG co,2020-04-15 00:00:14.835523349,2020.0,1930725898.0,2020-03-31,2020-04-15,2020-03-31,NAA8,98213.06,0-15
U001,0200773364,U R M  foundation,2020-05-09 00:00:12.510073613,2020.0,1930814774.0,2020-04-24,2020-05-09,2020-04-24,NAA8,18041.6,0-15
